guan'han'chun 关汉春,2
gan'yuan'zhi 甘远志,4
feng'gui'fu 冯贵富,1
ni'gu 尼姑,3
zhang'ye 张野,1;张掖,4;张也,2
zhong'deng'jiao'yu 中等教育,3
cao'bai'ku 曹佰库,3
zhang'yi 张轶,1;张怡,2;张毅,4;仗义,3;张义,2;张懿,2
liu'lou'cun 刘楼村,1
yang'shu'ping 杨树平,1
zhu'zi'chang 朱子畅,2
ni'ri'li'ya 尼日利亚,6
dang'qi 党旗,6
kai'ting 开庭,6
shen'ru'fa 沈汝发,2
zhang'yu 张宇,4;章鱼,3;张裕,3;张禹,2;张瑜,3
hua'yan'qiao'yu 花言巧语,3
zong'pu 宗璞,3;总谱,1
da'tian'xia 打天下,3
wu'he'chun 吴和春,2
xi'de'hu 西德湖,2
liu'wu 刘武,2;六五,4;柳梧,2
lu'meng'jia 路蒙佳,2
qi'dai 脐带,4;期待,9
jiu'mao 旧貌,4
kai'lu'xian'feng 开路先锋,3
piao'bai'fen 漂白粉,2
liu'ya 柳芽,2
tong'meng'yuan 童梦圆,2
wen'zhi'bin'bin 文质彬彬,3
gu'er'yuan 孤儿院,4
cai'dan 菜单,5
liu'ye 刘野,1;刘烨,3;柳叶,4
chou'diao 抽调,6
dang'pu 当铺,3
cai'dao 菜刀,4
zong'lv 棕榈,4
liu'yi 留意,5;刘易,2;刘彝,1;刘毅,4;六一,5;六艺,3
cai'dai 彩带,4
shang'yang 尚阳,2;上扬,6
lu'wei 芦苇,5;鲁炜,1
shi'ji'li'ci 施季里茨,1
min'wei 民委,5
liu'xu 刘旭,3;柳絮,2
zhong'shan'qu 中山区,3
qiu'lin 秋林,2
da'ben'ying 大本营,5
you'sheng'dui 优胜队,1
chou'shi 仇视,4;丑事,2
fang'da'er 方达儿,1
cun'jia 村嘉,2
nong'zhuang'yan'mo 浓妆艳抹,2
cai'duo'wen 蔡多文,1
lu'wen 炉温,2;鲁汶,3
min'zu'yuan 民族院,3
liu'ze 柳泽,1
zong'mu 总目,3
chou'sha 仇杀,3
liu'zi 瘤子,3
mo'you 莫尤,2
zhang'fu'ping 张福平,2
bin'mao 鬓毛,1
xiao'cheng'xu 肖承绪,1
chun'xiao 春晓,3
lan'yong 滥用,7
zhu'hui'chang 主会场,5
lei'jin'shui 累进税,3
liu'yu 流域,8;刘煜,2;刘玉,3;刘宇,2
qin'ru'yi'jia 亲如一家,4
chao'e 超额,6
men'sheng 门生,2
sun'jing'yan 孙晶岩,2
zhou'ben'shun 周本顺,3
zong'ju 总局,8
zhi'duo'xian 治多县,2
bing'gen 病根,4
wu'chuan'xian 武川县,2
liu'yuan'long 刘元龙,1
liu'ru 柳如,2;流入,7
zhu'dao'zhe 主导者,3
gai'zhuang 改装,5
yi'si'yi'hao 一丝一毫,3
zhang'hui'ming 张辉明,2
shen'gui 深闺,4
tian'zang 天葬,2
wen'ming'hao 文明号,4
liu'ri 六日,3
en'jia'mei'na 恩贾梅纳,3
piao'fan 票贩,2
huan'ying'hui 欢迎会,2
yi'zhi'kong'wen 一纸空文,4
lin'chun'lan 林春兰,1
cheng'xu'zhe 程序者,1
zhang'ya'li 张亚莉,2
ni'ba 泥巴,5
jia'hou 加厚,3
bai'jin'qin 白进勤,3
mo'yun 墨韵,2
liu'su 留宿,3;流苏,2;流速,3
jian'mie 歼灭,5
xing'yun'zhe 幸运者,3
ni'bu 尼布,1
die'pian 碟片,3
jian'min 贱民,2;健民,2
zong'li 总理,9
wang'zong'ren 王宗仁,1
liu'si 柳丝,2
tian'zhen'xi 田真希,2
wai'jiao'ci'ling 外交辞令,2
lian'huan'tao 连环套,2
fen'bu'shi 分布式,4
gao'hao'neng 高耗能,7
zhong'cun 仲村,2;中村,4
huang'gong'ping 黄公坪,1
dang'lu 挡路,2
ni'er 尼尔,3;逆耳,3
hai'long 海龙,4;海隆,1
ying'kou'shi 营口市,5
jiao'tiao 教条,5
pi'xiang 皮箱,2
shi'zong'xian 师宗县,3
bao'le'ming 报了名,4
hua'xi'cun 华西村,5;花溪村,2
zhou'shu'po 周书坡,2
zou'de'xiang 邹德祥,1
ying'yong'wen 应用文,2
liu'ti 流体,3
ni'da 尼达,1
zhong'liu'ke 肿瘤科,2
lu'wan 卢湾,4
huang'zhen'wen 黄振文,2
qiu'lei 球类,4
shi'shen 士绅,2;失神,2
li'da'ming 李大明,1
ka'sa'bu'lan'ka 卡萨布兰卡,2
zhuan'gao'zhe 撰稿者,1
hui'dui 汇兑,4
feng'qing 凤庆,2;风情,7
pang'tong 庞统,2
ta'li'ban 塔利班,7
tu'deng'lie 土登列,2
shuang'liu 双流,4
bing'qing'yu'jie 冰清玉洁,2
bo'chang 波长,3
zong'ji 总集,2;踪迹,4;总机,2;总计,6
dang'ke 党课,6
li'zhi'lei 励志类,2
nuo'dong 挪动,4
sun'shi 孙氏,2;损失,9
yuan'liao'yao 原料药,3
fu'kang 富康,3
du'zun 独尊,3
guo'shu'shu 郭叔叔,2
nong'ken'bu 农垦部,2
zhang'qi 张琪,1;张奇,2;瘴气,2;张琦,2
huo'xing 火星,6;活性,4
ha'li'mu 哈利姆,1
shi'you'fa'sheng 时有发生,6
ma'nuo'luo 马诺洛,2
zao'chan'er 早产儿,2
zhang'pu 张璞,2
liao'cheng'feng 廖承枫,3
chen'wei'wen 陈蔚文,2
xiao'shou'bu 销售部,3
chi'you'zhe 持有者,4
shen'gou 申购,5
xia'yun'long 夏云龙,3
huang'zhi'qiang 黄志强,3
qian'hui'bai'zhuan 千回百转,2
cen'xi 岑溪,1
dang'zu 党组,8
shan'xi'tuan 陕西团,2;山西团,2
ying'zi'huan'fa 英姿焕发,1
mi'lin'de 米林德,2
xie'hong 泄洪,5
fei'tong'yi'ban 非同一般,4
chen'wei'guang 陈伟光,4
wang'yi'tong 王乙同,1
zong'wu 总务,4
zhong'duo 众多,8
wang'zhi'biao 王智彪,3
chi'dan'zhong'xin 赤胆忠心,4
bing'gan 饼干,5
zhong'dui 中队,7
lie'qian'ting 猎潜艇,2
xue'xi'chong 血吸虫,5
jin'shu'mei 金属镁,3
ji'wen'ce 计问策,2
feng'qiao 枫桥,4;丰桥,2
tou'chou 头筹,4
zhang'guo'ping 张国平,3
bi'yun'yao 避孕药,3
dang'wu 党务,7
zhao'yong'ji 赵永吉,1
ge'ju'te'se 各具特色,6
zhang'su 张素,2
shi'shan 石山,4
chen'gou 尘垢,2
ha'li'li 哈里里,3;哈利利,3
gao'meng'suan'jia 高锰酸钾,2
she'ji'dui 射击队,5
sai'ting 赛艇,5
jiu'ji'liang 救济粮,4
jiao'yang 焦扬,2;教养,5;焦阳,2;校样,1;骄阳,4
sun'sen 孙森,2
zheng'zhi'fan 政治犯,3
yin'zai'rong 尹在荣,1
liang'piao 粮票,4
shen'jian'long 沈剑龙,1
guo'guang'chang 郭广昌,3
si'ceng'xiang'shi 似曾相识,4
he'jiang 合江,2
zu'ye'wa 祖耶娃,1
hua'xue'bian'hua 化学变化,2
yu'liang'jian 于亮剑,2
zao'fang 造访,5
cheng'shi'pin'min 城市贫民,2
huang'bo'hai 黄渤海,2
mo'er'si 莫尔斯,2
tui'bo'zhu'lan 推波助澜,5
dang'ye 当夜,4
jiu'lei 酒类,4
guo'chang'jiang 郭长江,1
wang'bing'yu 王冰玉,3
jiu'bai'liu'shi'wan 九百六十万,3
shan'hai'jing 山海经,3
hui'rong 毁容,2
zheng'yang'xian 正阳县,2
xu'qing 许庆,2
zhou'ting'chong 周廷冲,2
fang'niu'lang 放牛郎,2
yang'hou'lan 杨厚兰,2
zhi'qi'guan'yan 支气管炎,3
mi'zhi'an 密执安,1
dun'huang 敦煌,6
yang'hong'feng 杨宏峰,1
shen'zhou'shi 深州市,1
biao'ming 标明,5;表明,9
zong'ti 总体,9
shi'san'ling 十三陵,4
bao'guan'fei 保管费,2
se'qing 色情,7
luo'mi'ou 罗密欧,3
ying'lin 营林,3
ning'guo'shi 宁国市,3
hong'feng 红枫,3;洪峰,5
huang'tu'yao 黄土谣,3
zhong'qiu'jie 中秋节,5
yi'cheng'xian 翼城县,2
shui'yang 水样,4
sa'la'ding 萨拉丁,2
han'de'zhu 韩德洙,3
jian'nan 艰难,8
ying'lie 英烈,5
dang'wa 党娃,2
ning'qia 宁洽,3
ju'wai'ren 局外人,4
zong'se 棕色,3
zhang'wu 彰武,2
zhu'zi'qing 朱自清,4
guo'mian 国棉,2
ben'xi'man'zu'zi'zhi'xian 本溪满族自治县,2
zhuang'jian'wei 庄建伟,2
kong'jing'yuan 孔泾源,2
fu'yuan'liao'kuo 幅员辽阔,5
liu'ai'hua 刘爱花,2
han'xuan 寒暄,4
shang'gui'mo 上规模,5
re'ni'ya 热尼亚,2
zhang'wo 掌握,9
hou'huan 后患,3
li'zheng'hua 李正华,1
man'jiang'hong 满江红,3
xiong'xian 雄县,2;凶险,4
da'hai 大海,7
da'han 大韩,2;大汉,4;大寒,2;大旱,6;大喊,5;大汗,1
ge'qu'suo'xu 各取所需,3
zhang'yu'zhang 张毓章,1
guo'miao 果苗,2
tai'gang'ao'qiao 台港澳侨,2
da'hao 大好,6;大号,3
diao'yu'dao 钓鱼岛,5
tian'zhen'lu 田真炉,1
tang'lin'feng 唐林凤,2
fu'tian'kang'fu 福田康夫,4
tao'shai 套色,2
zhang'xu 张旭,4;张绪,4
mai'di'ao 麦迪奥,2
ban'cheng 扮成,3;半程,5
e'piao 饿殍,1
liang'liang'tang'tang 亮亮堂堂,1
na'bo'li'ta'nuo 纳波利塔诺,4
bu'ke'yan'chuan 不可言传,2
de'qing 德清,2;德庆,2
mi'te'huo'pu 米特霍普,2
fou'ding 否定,7
zhang'xi 张曦,2;张喜,1;张希,3
gu'lan'jing 古兰经,4
zhang'jun'rong 张军荣,2
wu'zun'min 吴遵民,2
nian'zhong 年终,6;年中,5
an'ze'xian 安泽县,2
fang'yi'zhan 防疫站,3
ha'li'fa 哈利法,2
nong'ken'ju 农垦局,3
liu'kui'li 刘魁立,2
zhang'hu 张虎,2;账户,7;张祜,2
kai'feng'xian 开封县,3
jiu'lou 酒楼,4
wei'fang'chu 潍坊处,2
zhi'zhang 执掌,5;滞胀,4;纸张,5
feng'yu'ping 冯玉萍,1
liu'ge 刘歌,2
zi'fu'ji 字符集,2
zhao'yao'hong 赵耀宏,1
ren'bu'zhu 忍不住,6
juan'zhu 捐助,7
zhi'duo'xing 智多星,2
zhang'wen'cheng 张文成,1
ma'ru'pei 马儒沛,1
zhi'shi'jie 知识界,4
yu'ba'bu'neng 欲罢不能,3
liao'dou 料豆,1
liu'fu 刘福,2
yang'wen'chang 杨文昌,2
min'hou'xian 闽侯县,3
yu'xi'shi 玉溪市,4
guo'hai'yan 郭海燕,1
cai'dou 菜豆,2
yi'qing 疫情,7;一轻,2
li'yan'feng 李艳凤,3
qiao'ding 敲定,5
ying'lei 营垒,2
zhou'xiang'zhen 周巷镇,1
xie'fang'zhen 谢方珍,1
zhang'ji 张济,2;张集,2;张骥,2;张季,2
xiao'biao'ti 小标题,2
bi'juan 闭卷,3
tong'meng'hui 同盟会,5
ha'li'de 哈立德,3
qi'cheng'zhuan'he 起承转合,2
tuo'sha'xing 妥沙星,2
shen'gen 申根,3
chui'si'zheng'zha 垂死挣扎,1
lu'kong 陆空,3
bie'men 憋闷,2
du'shu'ren 读书人,5;杜树人,1
fu'mei 扶眉,1;福美,1
zhang'ke 张珂,1;张克,2
dai'biao'chu 代表处,5
fen'shi'ji'su 愤世嫉俗,3
wei'hui'wang 魏惠王,1
xiong'xing 雄性,4
zhi'yuan'bing 志愿兵,3
zhao'hong'xia 赵红霞,2
qing'kong 晴空,4
du'zou 独奏,4
liu'hu 刘沪,2
li'xiang'dong 李向东,2
si'li'lan'ka 斯里兰卡,6
bei'dong'xing 被动性,3
zhang'le 张乐,2
kang'yong'qian 康雍乾,2
ni'bang'wen 倪邦文,2
nei'meng'gu'guan 内蒙古馆,1
zhang'li 张利,2;张丽,3;瘴疠,2;张莉,3;张力,5;张立,2;张黎,3
liu'he 刘鹤,2;柳河,1
zhang'xi'lin 张锡林,1
jiu'suan 就算,6
jian'ping'xian 建平县,3
suo'tuo'ma'yue'er 索托马约尔,3
qi'hua'yi'cao 奇花异草,2
fang'yi'zhen 防疫针,2
ka'shi'di'qu 喀什地区,4
qi'zhen 奇珍,1;齐朕,1
lu'tu'zhen 鲁图镇,1
zhang'lu 张璐,2;张路,2
liu'ci 柳词,1
ba'yin'chao'lu 巴音朝鲁,3
yong'sheng 永胜,2;永生,4
nan'jing'da'tu'sha 南京大屠杀,4
xiao'qin'jing 孝亲敬,3
zhang'mo 张默,2
liu'bu 柳布,2
che'xiang 车厢,6;车箱,2
nan'dang 难当,4
han'jin 韩进,2;汉晋,1
zhang'na 张娜,4
mo'jing 墨镜,3
liu'bo 柳波,3;刘波,3
han'jie 焊接,6;韩洁,2
liu'bi 流弊,3
han'jia 寒假,5
zhang'mu 账目,5;张目,2;樟木,3
shui'qin 水禽,3
chun'yi'ang'ran 春意盎然,4
shui'qiu 水球,4
ying'lai 迎来,8
li'guo'dong 李国栋,1
xi'en'fu'ge'si 西恩富戈斯,1
hui'dao 回到,8
hui'dan 回单,2;汇单,1
zhang'ni 张妮,1
fei'ji'shu 非技术,2
rui'chang'shi 瑞昌市,3
zheng'yu'hui 郑玉辉,1
gang'gang 刚刚,8;杠杠,5
zong'ze 总责,5;总则,4
wei'shi'xian 尉氏县,2
tui'xiao'yuan 推销员,4
jue'ce'zhe 决策者,6
ying'huan'jing 硬环境,4
zong'zi 粽子,5
shen'gao 审稿,4;身高,6
zhang'nv 长女,3
qing'guang 青光,1
shen'gan 深感,6
mao'ru'yuan 毛入园,4
ye'huo'shao'bu'jin 野火烧不尽,2
tian'quan 田权,2
pin'jin 拼劲,4
nei'zheng 内政,6
wen'cha 温差,5
liu'bian'xing 六边形,1
zong'zu 宗族,4
jiu'liu 久留,2
ji'dong'ren'xin 激动人心,5
ke'dao 刻刀,2
pin'jie 拼接,4
nan'mian 南面,4;难免,7
xu'hang 续航,3
liu'du 流毒,2
dang'feng 挡风,4;党风,8
mo'yan 莫言,4
fu'man 福满,1
pin'jiu 品酒,2
xin'nian'yi'shi 新年伊始,5
liu'di 柳笛,2;陆第,3;留底,2
zong'yi 综艺,5
guan'jun'bei'sai 冠军杯赛,3
jin'qi'dao 进气道,1
gu'lou'gua'wen 孤陋寡闻,2
ha'sa'ke'si'tan 哈萨克斯坦,7
liu'de 刘德,2
guo'geng'mao 郭庚茂,4
jia'er'wen 加尔文,1
chi'xie 持械,2
bai'jia'cheng 百佳城,2
xu'qian 徐谦,1;续签,4
liu'da 溜达,3;六大,6
guo'huai 国槐,3
tu'ban 图板,2;图版,1
shen'tong 沈桐,2;申通,3;神童,4;神通,2
chi'xin 赤心,2;痴心,3
ju'ti'shuo'lai 具体说来,4
shou'xu'fei 手续费,5
ya'ke'shi'shi 牙克石市,3
wang'jia'ming 王佳明,4
sha'he 沙河,4
ba'yin'wen'dou'er 巴音温都尔,2
zhao'ying'quan 赵颖全,2
yue'ju 越剧,6;跃居,6;粤剧,4
lian'bing'chang 练兵场,3
yao'ye'duo'zi 摇曳多姿,2
shou'hu'shen 守护神,4
de'mei'long 德梅隆,2
nan'lian'meng 南联盟,3
xiong'jin'chao 熊金超,1
yue'ke 约克,3
da'fen 打分,6;大粪,3;大芬,4
yun'shan 云杉,3;云山,3
nie'zhong'hai 聂忠海,1
men'mian'fang 门面房,3
zhen'jiang'shi 镇江市,4
da'fei 达菲,4;打非,2
zhu'she'bei 主设备,2
cun'jing 存菁,2
di'xue'tang 低血糖,2
suo'an'wang'dui 索安旺堆,2
mei'zha 煤渣,3
han'guo 韩国,9
dong'chun'guo 董春国,2
chen'shi'luo 陈石罗,2
luo'ren'juan 罗仁娟,2
du'xiao'ling 杜晓玲,2
pei'yong'jun 裴永俊,2
chen'kang 陈康,1
fang'xiao'yu 方晓宇,2
yue'li 阅历,5;乐理,2
li'zhuo'bin 李卓彬,3
jie'chou 解愁,2
bin'cheng'qu 滨城区,2
song'pu 松浦,2
hao'shi'yuan 郝时远,3
qian'jiang'shi 潜江市,4
zhang'wen'juan 张雯娟,2
song'qi 送气,2
bo'shan'qu 博山区,3
liu'zi'yang 刘子扬,1
sha'ji 沙集,2;沙棘,4;沙基,1;杀机,2
qing'piao'piao 轻飘飘,3
wen'suo'wei'wen 闻所未闻,3
chi'chi'he'he 吃吃喝喝,3
chen'yong'de 陈永德,1
san'ji'tiao 三级跳,4
yi'yu'yan'biao 溢于言表,5
yan'feng'ying 严凤英,2
ha'sa'ke'si'tan'dui 哈萨克斯坦队,3
mei'zhi 每支,4;梅志,2;煤质,2;没治,2
chuang'dan 床单,4
ge'de'qi'suo 各得其所,5
mei'zhe 没辙,1
tie'shan'gang'qu 铁山港区,1
feng'huo'lun 风火轮,2
wang'ju'cai 王巨才,2
chang'tong'wu'zu 畅通无阻,5
dang'zheng'zhe 当政者,3
ka'er'fen 卡尔芬,2
ze'ta'si 泽塔斯,2
mai'dong 麦冬,2
liu'hu'lan 刘胡兰,4
guan'chang 灌肠,2;官场,5
men'zhen 门诊,7
pei'zhai 裴寨,4
shang'chang 上场,6;商场,7
chen'han'shui 陈汉水,2
chu'tou'lu'mian 出头露面,2
shan'xi'lu 山西路,2
yi'ju'yi'dong 一举一动,5
dang'shi'ren 当事人,8
wu'chun'hua 武春华,2
fu'kuang 富矿,4
yue'ji 越级,5;月季,3
sha'hu 沙湖,2
jiang'shang'zhou 江上舟,4
da'wa'ci'ren 达瓦次仁,2
wan'shan'sai 完善赛,2
kai'gong'lv 开工率,5
ke'dou 蝌蚪,3
hui'tong'xian 会同县,2
song'ru 送入,5
kang'dian 康典,1
lu'ning'jun 卢宁军,4
sha'la 沙拉,3
cuo'zhe'gan 挫折感,2
wen'xi'xian 闻喜县,2
cun'huo'zhe 存活者,1
yang'feng'chang 养蜂场,1
sha'li 沙里,2;沙利,1;沙砾,3;莎莉,1;莎丽,1;砂砾,2;沙粒,3
qian'qi'fu 千企扶,2
xiong'wei'zheng 熊维政,2
ku'sheng 哭声,5
dai'biao'xing 代表性,7
jian'shi'xian 建始县,2
shui'huang 水荒,3
chen'yong'kang 陈永康,1
ke'dui 客队,3
lang'kun 郎坤,3;郎昆,2
song'ti 宋体,2
duan'gong 短工,2
nan'bin'lu 南滨路,2
chen'lao 陈老,3
xiu'yang'ting 修养亭,1
shan'yang'xian 山阳县,2
fei'mao'yi 非贸易,3
kan'chuan 看穿,3
fu'yang'shi 富阳市,4;阜阳市,4
shou'long 收拢,3
zhu'zheng 主政,4
fen'shi'tai'ping 粉饰太平,2
song'tu 松土,2
cha'gan'hu 查干湖,3
wang'qing'hua 王清华,1
shi'gang 史纲,3;石刚,2;石岗,2
chen'yong'li 陈永利,1
he'neng 核能,7
chen'yong'le 陈永乐,2
she'ke'jie 社科界,3
fei'shou 肥瘦,2;匪首,2
dian'guan'zhan 电灌站,3
li'lu'lu 李路路,2
gu'an'xian 固安县,3
han'xiao'ping 韩晓平,1
yue'lu 岳麓,3
wen'jian'dai 文件袋,2
mian'tan 面谈,4
feng'niu'bing 疯牛病,2
you'bie'yu 有别于,5
fei'guang'zheng 费广正,1
shi'de'qi'fan 适得其反,5
mian'tao 棉桃,2
li'dong 李栋,2;李东,2;利东,2;立冬,3;李冬,3
wang'zi'long 王子龙,1
nian'shen'ri'jiu 年深日久,1
yao'an 要案,3;姚安,1
sha'mu 杉木,4
yao'ai 姚埃,2
liao'xi 辽西,4
jia'cai 家财,3
yue'mi 乐迷,3
wang'qiu'guan 网球馆,2
tie'jia 铁甲,3
liang'xiao'qin 梁小琴,4
yue'mo 月末,3;约莫,2
jing'jiu'bu'shuai 经久不衰,4
sha'mi 沙弥,2
ling'shui'li'zu'zi'zhi'xian 陵水黎族自治县,3
kong'jian'zhan 空间站,6
kai'cai 开采,7
yue'mu 悦目,3;岳母,5
xie'li'ting 谢立亭,2
yi'tai'tai 一台台,4
sha'mo 沙漠,7
ka'si'di'li'ya 卡斯蒂利亚,1
yao'bu 要不,4;药补,4;腰部,4
sha'lu 杀戮,4
yao'bo 姚波,1
tie'jin 贴近,8;贴金,3
tiao'yan 调演,3
gao'neng'hao 高能耗,5
sha'ma 沙马,4
liao'ya 獠牙,1
wang'han'bin 王汉斌,4
kai'che 开车,7
jiao'huai 脚踝,4
yao'ce 遥测,4
dong'guo'liang 董国良,1
chen'lei 陈雷,4;陈磊,2;陈蕾,3
gu'zheng'hong 顾正红,2
song'ge 颂歌,5
yue'se 月色,4
kai'chu 开除,6
bao'shan'shi 保山市,4
xiao'tui 消退,5;小腿,4
fan'tang 饭堂,3
cheng'yi'yong 程义勇,1
jiao'huan 叫唤,2;交还,4;交换,8
lai'yong'liang 来永良,2
xia'chang'yong 夏长勇,2
yue'ru 跃入,4
ke'ni'ya'ke 科尼亚克,1
liao'wa 廖娃,1
song'hu 松湖,1
nong'jing'zhan 农经站,2
gao'tou'da'ma 高头大马,2
ba'guan'zhe 把关者,2
ci'yao 瓷窑,2;次要,5
yao'di 尧帝,2
ci'yan 刺眼,4;此言,4
chun'xiang 醇香,3
ke'da'li'an 科大立安,2
sa'wei'qin'ke 萨维琴科,2
song'he 松鹤,1
ba'sang'dun'zhu 巴桑顿珠,2
yao'du 药都,3
bu'xiu'bian'fu 不修边幅,2
xi'tong'gong'cheng 系统工程,7
bing'cheng 冰城,3;病程,3;秉承,6
xin'kai'he 新开河,2
zhi'bao'zhan 植保站,2
si'di'fu 斯蒂夫,2
lin'ke'cun 林克存,2
yi'wan'yi 一万亿,2
ni'jian'min 倪健民,2
mei'de'wei 梅德韦,7
bian'zhuan 编撰,5
yue'qi 乐器,6;跃起,3
chen'shou'song 陈寿送,2
le'tian'pai 乐天派,1
sha'ba 沙巴,2
qian'qi'hu 钱七虎,1
mei'de'wen 梅德文,1
bie'lin'si'ji 别林斯基,2
ji'chu'jiao'yu 基础教育,6
pu'ti'shu 菩提树,3
la'bang'jie'huo 拉帮结伙,2
hui'cheng 回城,4;回程,3
yue'pu 乐谱,3
jian'lou 简陋,6
hou'ka'zha'fei 后卡扎菲,2
you'shi'zhi'shi 有识之士,5
qian'yun'hui 钱云会,3
lao'bai 老白,2
wan'shui 完税,4
ti'yu'guan 体育馆,7
lao'bao 老鲍,3;劳保,4
tong'zhi'zhe 统治者,5
que'qian 缺欠,2
liu'zhi'da'ji 溜之大吉,2
lao'ban 老伴,6;老板,7
shen'zang 肾脏,5
la'tuo'wei'ya 拉脱维亚,4
que'qiao 鹊桥,3
wan'shua 玩耍,5
jin'qian'sheng 金乾生,1
nei'ju'li 内聚力,2
tie'chuang 铁窗,3;铁床,2
song'ji 宋基,2;松基,2
chu'mao'bing 出毛病,3
ru'yang'xian 汝阳县,2
ying'pan 营盘,4;硬盘,4
e'mei'shan'shi 峨眉山市,2
di'yi'bai'wu'shi'qi 第一百五十七,2
yi'dian'dian 一点点,6
yue'qu 乐曲,5
tie'jun 铁军,6
yang'shen 养神,2
li'yuan'hao 李元昊,2
chen'lin 陈林,4;陈琳,3
chu'xin 出新,2
li'shan'quan 李山泉,1
fei'shuo 肥硕,2
qing'gong'ye 轻工业,5
jing'li'bu 经理部,3
fu'hua'ting 付华廷,2
yao'gu 腰鼓,4
xian'dong'mei 冼东妹,4
zhi'ban 值班,7;纸版,2;制版,3;置办,4;纸板,3
yue'wu 乐舞,4
fei'shui 肥水,4;废水,6;沸水,3
chu'xiu 除锈,1
li'cong'fu 李从富,2
liu'cheng'jun 刘成军,2
ren'yi'qiu 任意球,4
jin'zai'yan'qian 近在眼前,3
zhi'bao 至宝,2;治保,4;植保,4
jia'cha 价差,4
gao'xiong'hou 高雄厚,2
ta'jian 塔尖,4
jun'xiang 军饷,2
lao'ruo'bing'can 老弱病残,4
yao'he 吆喝,5;咬合,2
bing'feng 兵峰,1;兵锋,2;冰峰,3
chen'lie 陈列,6
hui'guo'shu 悔过书,1
song'ke 松科,2;送客,2
xu'zhuang'cun 徐庄村,1
yan'bu'you'zhong 言不由衷,3
song'ka 宋卡,2
jia'che 驾车,6
niu'qun 牛群,3
sha'bi 沙比,1
ju'jing'hui'shen 聚精会神,6
mai'ya'tang 麦芽糖,2
tuo'jia'dai'kou 拖家带口,3
sha'bu 纱布,4
shi'gong'dui 施工队,5
chen'en'lu 陈恩禄,2
jia'chu 家畜,4
zhang'ke'ning 张克宁,2
pan'lu'sheng 潘鲁生,3
sun'sun 孙孙,1
yue'xi 月息,2;岳西,1;岳曦,3;粤西,4
di'yi'bai'wu'shi'si 第一百五十四,2
song'li 送礼,5;耸立,5
zhang'li'qiang 张立强,1
bai'wu'jin'ji 百无禁忌,2
qun'zhuang 裙装,2
zhang'xue'liang 张学良,4;张学亮,2
yan'ye'ju 盐业局,1
fu'shi'kang 富士康,5
zhua'hao 抓好,9
song'mu 松木,3
ai'yan 碍眼,2
sha'er 沙尔,5
xiao'tou 小偷,5
lv'you'xie 旅游鞋,3
jie'dai'chu 接待处,3
ming'xing'dui 明星队,3
yin'hang'jia 银行家,4
yao'ji 邀集,2;药剂,5
lao'bei 老贝,2;老辈,3
sha'fa 沙发,5
liu'jing'wei 柳经纬,2
lao'ben 老本,3
yin'hang'jie 银行界,3
tou'chan 投产,7
deng'huo'hui'huang 灯火辉煌,4
gan'nan'zang'zu'zi'zhi'zhou 甘南藏族自治州,4
bu'lin'de 布林德,1
hai'yang'xue'yuan 海洋学院,1
hui'nong'ka 惠农卡,4
wu'dong'jun 吴东俊,1
sha'di 杀敌,3;沙地,5;沙堤,1
zhong'kong 中空,4
lei'yang'shi 耒阳市,3
zhi'ben 治本,6;直奔,5
hou'wei 后卫,5
xie'ding 谢顶,1;协定,8
gao'yu'chen 高玉琛,1
zhi'bei 制备,4;植被,6;纸杯,3;置备,2
kai'zhang 开张,5
chu'xia 初夏,5
gou'xin'dou'jiao 勾心斗角,3;钩心斗角,1
xiao'guang'bo 小广播,2
yao'xiang 药箱,4;遥想,4;瑶乡,3
shi'chang'bao 市场报,2
jia'cuo 嘉措,1;加措,2
yan'tang 燕塘,1
ling'bao'xi 灵宝西,2
zhi'cai 制裁,7
lin'hou'kai 林厚凯,3
jia'cun 家村,3
ding'xing'xian 定兴县,2
la'he'man 拉赫曼,3
wang'zong'lin 王宗林,2
ji'xiang'niao 吉祥鸟,2
xuan'lan 绚烂,5
pu'bian'hua 普遍化,3
jia're'lu 加热炉,2
duan'cheng 短程,4
shuang'ren 双人,5
mei'yun 煤运,4
tu'jian'gong'cheng 土建工程,3
gao'jun'yu 高君宇,2
ma'lan'hua 马兰花,3
wan'shou'tai 万寿台,3
chen'shi'mei 陈世美,1
mei'yue 每月,8
shi'xiong 师兄,3
sheng'chuan 盛传,3
ming'yu'quan 名誉权,4
chen'cao'xiang 陈曹乡,2
jian'lue 简略,3
liang'zhi'sen 梁植森,2
wei'guo'shu 卫国戍,2
qi'hai'shan 齐海山,1
chou'sui 抽穗,3
chen'guo'qin 陈国琴,2
wu'shao'zu 吴绍祖,1;伍绍祖,2
yong'xian 涌现,7
qi'lei 棋类,3
jie'xin'jie 解心结,2
cao'xing'cheng 曹兴诚,2
hao'wu'dao'li 毫无道理,3
shou'jie 受戒,3;守节,2
song'bo 宋波,1
tong'xian 铜线,1;通县,3
shun'min 顺民,2
huai'ren'tang 怀仁堂,4
tong'xiao 通晓,4;通宵,5;统销,1
xie'diao 卸掉,3
shou'jia 售假,5;售价,6;首家,3
ma'liu'cun 麻柳村,1
shui'xian'hua 水仙花,2
xie'dian 鞋垫,4
sai'che'dui 赛车队,2
fu'nei 腹内,2
fa'lan'ke'fu 法兰克福,5
rong'jie 溶解,4
rui'dian'guan 瑞典馆,2
