m't'q meng'tai'qi,3;ma'tou'qin,4
tao'l'hui tao'lun'hui,5
zh'cheng'pin zhi'cheng'pin,4
wu'h'fan wu'hu'fan,3
l'w'long li'wen'long,3
x'ling xi'ling,4;xue'ling,4;xiao'ling,3;xia'ling,5;xian'ling,6;xin'ling,8;xing'ling,3
wang'c'h wang'ci'heng,3
x'l'gang xiang'li'gang,3
te'x'quan te'xu'quan,4
x'pen'pen xiang'pen'pen,4
nao'sh'q nao'shi'qu,4
x'x'ku xin'xi'ku,5
g'f'zhi gu'fen'zhi,6
d'liang't dun'liang'tian,3
cao'z'y cao'zuo'yuan,3
g'xue'qiu gun'xue'qiu,4
dian'hua'f dian'hua'fei,4
'f'y'b'h feng'yun'bian'huan,5
g'f'zhe gou'fang'zhe,6
'z'y'zh'y zi'you'zhu'yi,5
x'x'li xiang'xin'li,5;xiang'xiu'li,3;xiang'xiang'li,6
wu't'shu wu'tong'shu,4
hou'b'l hou'bao'lin,4
d'feng'lu dong'feng'lu,3
s'da'mu sa'da'mu,4
pu'shi't pu'shi'tu,4
hou'b'j hou'bei'jun,3
j'g'zhen jiang'guo'zhen,4
'j'm'd'c jiu'ming'dao'cao,3
'w'b'g'zh wan'bi'gui'zhao,3
hou'b'd hou'ban'duan,3
zh'zu'bu zhong'zu'bu,6
'ch'x'x'ch chao'xi'xiang'chu,5
y'l'qin ye'li'qin,3
m'zh'ting min'zheng'ting,6
bu'j'q bu'jiu'qian,7;bu'jing'qi,6
hou'b'y hou'ban'ye,3
bu'j'y bu'jing'yi,5
k'n'xin kang'nai'xin,3
d'shan'xue du'shan'xue,3
x'x'ke xuan'xiu'ke,5;xu'xia'ke,3
y'shi'ting yi'shi'ting,3
bu'j'd bu'jian'de,5
j'mei jing'mei,9;jiao'mei,4;jun'mei,3;jian'mei,3;jie'mei,7;jin'mei,3
x'qing'w xiao'qing'wa,3
h'gong'l huang'gong'lue,4
di'yi'b'l'san di'yi'bai'ling'san,3
j'men jia'men,6;jiang'men,8;jing'men,5;jin'men,8;jie'men,3
bu'j'm bu'jie'meng,4
guai'w'ch guai'wan'chu,3
q'lun'ji qi'lun'ji,5
k'bu'kan'yan ku'bu'kan'yan,4
l'dang'r'y lang'dang'ru'yu,3
't'ch'd'k tong'chou'di'kai,4
lin'lang'm'm lin'lang'man'mu,5
't'ch'd'q ta'cheng'di'qu,4
li'zhen'sh li'zhen'sheng,4
zi'yuan'sh zi'yuan'shui,6
shi'd'sh shi'da'shi,4
j'nian'pin ji'nian'pin,6
x'qing'j xie'qing'jie,3
h'xiao'peng han'xiao'peng,3
bei'g'xi bei'gao'xi,3
pu'shi'x pu'shi'xing,6
h'gong'y he'gong'ye,5
'r'j'b'j ren'jun'bu'jin,3
x'hui's xun'hui'sai,4
zheng'ch'zh zheng'chang'zhi,3;zheng'cheng'zhen,4
h'shou'qi hui'shou'qi,3
f'yong'gang fang'yong'gang,7
j'shi'tuan jiang'shi'tuan,5
da'x'yi da'xie'yi,3
'ch'x'q'd chun'xia'qiu'dong,4
x'hui'm xiang'hui'min,4
quan'd'l quan'ding'li,3
j'jia'gong jing'jia'gong,3
m'j'zh ming'ji'zhe,3;meng'jian'zhu,6;mu'ji'zhe,4
yin'y'shi yin'yue'shi,3
x'hui'q xu'hui'qu,4
a'die a'die,3
t'yu'fa ti'yu'fa,3
m'you'deng mei'you'deng,4
zhen'zh'q'qie zhen'zhen'qie'qie,4
gu'g'de gu'gu'de,3
d'tang dian'tang,9;da'tang,14
zhong'j'ren zhong'jie'ren,3;zhong'jian'ren,4
wu'j'ming wu'ji'ming,5
j'jiu'ch ji'jiu'che,4
z'x'ding zong'xie'ding,3
zh'hen'sh zhang'hen'shui,3
l'x'jun liu'xiang'jun,3;liao'xiao'jun,3;liu'xue'jun,4;li'xue'jun,4
p'sui po'sui,5
shi'd'qu shi'dian'qu,4
p'suo po'suo,4
shu'r'xing shu'ru'xing,5
p'sun po'sun,5
ruo'x ruo'xiang,4;ruo'xiao,5
'r'c'j'j ren'cai'ji'ji,4
shi'ch'hai shi'cha'hai,4
luo'd'n luo'dong'ning,3
l'zheng'jun liao'zheng'jun,4
ruo'g ruo'gan,8;ruo'guo,4
ruo'h ruo'hua,6
luo'd'k luo'di'ke,3
ruo'd ruo'da,5;ruo'dian,5
zhao'h'liang zhao'hong'liang,3
ruo'f ruo'fei,3
'y'j'l'zh yi'jia'luan'zhen,3
l'si'ding luo'si'ding,4
xiang'j'b xiang'jun'bo,3;xiang'jia'ba,4
lan'ch'gu lan'chou'gu,4
h'bin'h huang'bin'hong,3
sh'lian'xiang sha'lian'xiang,3
luo'f'h luo'fu'he,5
y'zh'yuan'wei yuan'zhi'yuan'wei,5
xiang'j'h xiang'jun'hua,4
zh'ning'x zheng'ning'xian,3;zhong'ning'xian,4
l'l'wai'w li'li'wai'wai,3
bi'm'hui bi'mu'hui,5
ma'la's ma'la'song,6
ma'yuan'j ma'yuan'jiang,3
xiang'j'y xiang'jing'yu,3
luo'f'y luo'fei'yu,3
shao'bu'l shao'bu'le,5
jiang'ren'j jiang'ren'jie,3
ning'qiang'x ning'qiang'xian,5
x'shou'd xiao'shou'dian,4
x'shou'e xiao'shou'e,7
shao'bu'f shao'bu'fen,4
x'shou'j xiao'shou'jia,3;xi'shou'jian,4
x'shou'l xiao'shou'liang,5
x'shou'm xiang'shou'mu,4
'ch'sh'r'h chu'shen'ru'hua,4
x'shou'y xiao'shou'yuan,3
h'xiu hai'xiu,3
ch'ben'shan chen'ben'shan,3
fen'l'guan fen'lan'guan,3
w'xing'j wu'xing'ji,5
t'yu'bu ti'yu'bu,4
j'mie jian'mie,5;jiao'mie,3
zhou'y'kang zhou'yong'kang,7
g'jue gong'jue,5;gui'jue,3;ge'jue,5;guo'jue,3;gan'jue,8
w'xing'd wang'xing'dong,3
j'min jiang'min,4;ji'min,4;jing'min,6;jun'min,10;ju'min,10
t'yu'ch ti'yu'chang,7
d'za'qiang da'za'qiang,6
bu'l'd bu'long'di,4;bu'lie'dian,3;bu'lei'dun,4;bu'lai'dun,3
bu'l'm bu'lai'mei,3
bu'l'k bu'lan'ke,3;bu'lei'ke,3;bu'lai'ke,3
san'f'tian san'fu'tian,3
s'yi'shi su'yi'shi,5
bu'l'g bu'la'ge,5
nan'd'xian nan'dan'xian,3
bu'l't bu'lun'te,3;bu'la'te,4
ba'zhong'sh ba'zhong'shi,4
'd'x'y'sh de'xin'ying'shou,4
jie'g'yan jie'gu'yan,3
l'feng'sh lu'feng'shi,3;lei'feng'shi,3
ku'bu'q ku'bu'qi,4
'h'n'e hao'nan'er,3
bu'l'y bu'li'yu,4
'h'n'f ha'ni'fu,3
bu'l'z bu'lang'zu,4
g'jun gan'jun,4;guan'jun,8;gu'jun,3
'y'y'y'sh yue'yue'yu'shi,4
'h'n'z ha'ni'zu,3
'h'n'y ha'ni'ya,3
h'y'dong huo'ying'dong,3;hu'ya'dong,3
da'x'sh da'xue'sheng,9;da'xia'shou,3;da'xi'shi,3
q'b'xin qin'bi'xin,3
chen't'li chen'tian'li,3
z'gao'f'yuan zui'gao'fa'yuan,5
ya'y'hui ya'yun'hui,8
yi'yi'l'j yi'yi'lie'ju,3
ch'ting chu'ting,5;chao'ting,4;chuan'ting,4;chang'ting,4
'h'n't hun'ning'tu,6
w'xing'r wai'xing'ren,3
'h'n's ha'na'si,3
wu'zhi'q wu'zhi'qiang,3
ge'mai's ge'mai'si,3
wu'zhi'l wu'zhi'lun,3
f'zheng'gui fei'zheng'gui,4
wu'zhi'h wu'zhi'hua,4
zh'jian'qin zhong'jian'qin,3
k'fa'ban kai'fa'ban,4
xia'bao'l xia'bao'long,3
he'x'chuan he'xiao'chuan,4
mei'zh mei'zhi,4;mei'zha,3;mei'zhun,3;mei'zhou,17;mei'zhan,3
j'mou jin'mou,3
bing'yi'zh bing'yi'zhi,3
jiao'y'yuan jiao'yi'yuan,4
w'gan'chang wang'gan'chang,4
x'f'shi xiang'fan'shi,4
zh'nian'q zhu'nian'qun,3
z'shang'hui zong'shang'hui,4
xiao'xing'h xiao'xing'hua,4
bing'j'ling bing'ji'ling,3
'm'k'ch ma'ke'chang,3
yan'ze'y yan'ze'yan,3
h'z'm han'zi'mao,4;ha'zi'mu,3;huang'zi'mei,3
h't'zhang hu'tu'zhang,4
's'c'x'sh si'ceng'xiang'shi,4
'y'sh'r'j ye'shen'ren'jing,4
h'z'x he'zuo'xing,3;huang'zuo'xing,3;hong'ze'xian,3;hui'ze'xian,4;huang'zong'xi,3
bao'x'g bao'xian'gui,3;bao'xian'gang,3
duo'zhong'd'y duo'zhong'duo'yang,5
j'liu'suo ju'liu'suo,4
bao'x'f bao'xian'fei,6;bao'xian'fa,6
h'xie hao'xie,4;he'xie,14;huan'xie,3;hai'xie,3;hui'xie,5
zhan'l'guan zhan'lan'guan,5
bao'x'j bao'xian'jin,6
h'xia hai'xia,7;hong'xia,3;hua'xia,6;hui'xia,4
zhao'bao'ch zhao'bao'chang,3
h'zhe'zu he'zhe'zu,4
g'lin'm ge'lin'mei,3;gao'lin'mi,3
h'xin hui'xin,13;hua'xin,3;han'xin,3;hao'xin,5;huan'xin,7;hei'xin,4;hai'xin,5;hu'xin,11;he'xin,15;hen'xin,3;heng'xin,4;hong'xin,4
bao'x'q bao'xiu'qi,3
zong'li'f zong'li'fu,4
x'x'ri xiu'xi'ri,5
'j'sh'l't jin'shui'lou'tai,3
chi'l'l chi'luo'luo,4
bao'x'x bao'xian'xiang,3;bao'xing'xian,4
w'j'ping wang'jia'ping,3;wang'jun'ping,4;wu'ju'ping,4;wu'jian'ping,3;wang'jian'ping,4;wu'jie'ping,4
k'kuo'di kai'kuo'di,3
bao'x'y bao'xian'ye,6
r'lei'xue ren'lei'xue,5
'z'd'b'q zi'dong'bu'qiang,3
yu'l'jie yu'lun'jie,3
luo'l'quan luo'lin'quan,3
chi'l'b chi'lao'ben,3
xiao'xing'x xiao'xing'xing,5
mo'y'xian mo'yu'xian,3
ha'f'y ha'fang'yuan,3
y'mei'mei yi'mei'mei,3
yin'y'w'j yin'yi'wei'jie,4
t'tiao'kuang'k tiao'tiao'kuang'kuang,4
x'x'sh xiao'xiao'shuo,4;xiang'xiang'shi,3;xin'xian'shi,5;xiu'xi'shi,4;xiao'xue'sheng,7;xin'xiang'shi,5
'zh'zh'x'y zheng'zhi'xue'yuan,5
d'w'xing dong'wu'xing,3
'z'f'y'f zao'fu'yi'fang,4
lang'y'sh lang'ya'shan,4
c'z'yuan cao'zuo'yuan,3
'z'f'y'k zi'fu'ying'kui,5
'w'l'q'q'g wu'lan'qi'qi'ge,3
sh'qing'zh shen'qing'zhe,4
bao'x'd bao'xian'dan,3
'x'sh'b'n'zh xi'shuang'ban'na'zhou,3
g'lin'x guo'lin'xiang,3
bao'x'b bao'xiao'bao,3
b'la'gui ba'la'gui,4
'f'p'g'zh fan'pu'gui'zhen,3
l'j'xia liu'jia'xia,3
t'deng tai'deng,3;te'deng,4;tong'deng,7;tou'deng,5
g'gao'zhu guang'gao'zhu,4
zhen'l'xian zhen'lai'xian,3
pei't'xing pei'tao'xing,3
sh'qing'sh shen'qing'shu,6;shu'qing'shi,4
m'ban'che mo'ban'che,4
m'xi'zhang ming'xi'zhang,3
x'zhen xun'zhen,5;xiu'zhen,4;xiang'zhen,9;xing'zhen,5;xiao'zhen,6;xie'zhen,4
'x'y'w'ch xi'yi'wei'chang,5
y'y'fei yang'yong'fei,4;yi'yao'fei,6
z'nong zao'nong,4
lun'm lun'mu,4
lun'l lun'luo,4;lun'li,7;lun'liu,6
lun'k lun'kuo,5
lun'j lun'ji,7;lun'ju,4
's'j'sh san'ju'shi,3
't'l'k ta'li'ke,3
t'chang'sh te'chang'sheng,4
't'l'm ta'li'mu,5
lun'd lun'dian,3;lun'du,4;lun'diao,4;lun'duan,6;lun'dun,8
lun'b lun'ba,3;lun'ban,4
't'l'r tong'ling'ren,5
't'l'q tie'lu'qiao,3
lun'h lun'huan,5;lun'hui,5
lun'g lun'gui,3;lun'gang,5
lun'f lun'fan,5
lun'z lun'zuo,3;lun'zi,5
jian'wei'zh'zhu jian'wei'zhi'zhu,4
lun't lun'ti,3;lun'tan,9;lun'tai,6
lv'you'zh lv'you'zhe,6
lun's lun'sang,3
lun'x lun'xun,6;lun'xiu,4;lun'xian,4
lun'y lun'yu,5;lun'yi,7
't'l'b ta'li'ban,7
't'l'c tan'liang'cai,3
lun'w lun'wei,6;lun'wen,8
l'j'xin li'jian'xin,3
't'l'd tu'lan'duo,4
'y'y'y'zh yao'yao'yu'zhui,4
yang'sh'jun yang'shao'jun,3
sh'l'ling shui'ling'ling,3
tiao'jie'j tiao'jie'jia,3;tiao'jie'ji,4
h'xue hua'xue,14;hong'xue,4;han'xue,4;hao'xue,6
wu'wen'b wu'wen'bin,9
wang'xue'j wang'xue'jun,3
huang'y'bin huang'ye'bin,3;huang'yu'bin,4
tiao'jie'q tiao'jie'qi,3
tiao'jie'r tiao'jie'ren,3
f'zhen'p fang'zhen'peng,3
wu'wen'j wu'wen'jun,4
shang'x'yuan shang'xue'yuan,5
f'jing'q feng'jing'qu,5
sui'yi'x sui'yi'xing,5
't'l'w tie'lu'wang,5
y'hong'ying yang'hong'ying,3
f'fei'yang'yang fei'fei'yang'yang,4
f'jing'x feng'jing'xian,5
'w'j'k'sh wu'ji'ke'shi,3
a'mu'dong a'mu'dong,3
zhao'li'h zhao'li'hong,3
zhao'y'g'sh zhao'yao'guo'shi,3
mo'yu'x mo'yu'xian,3
f'jing'h feng'jing'hua,3
d'z'hu ding'zi'hu,4
'w'z'b'k's't wu'zi'bie'ke'si'tan,6
f'jing'j fei'jing'ji,3
zh'fa'ju zhi'fa'ju,5
y'xian'sheng'ji yi'xian'sheng'ji,3
huai'l'xian huai'lai'xian,4
dong'gang'sh dong'gang'shi,3
t'shan'shi tang'shan'shi,6
xiao'j'xian xiao'jin'xian,3
m'que ming'que,10;ma'que,5
hai'yang'f hai'yang'fa,4
qing'b'ju qing'bao'ju,5
'l'g'b'j lao'gan'bu'ju,3
niu'ch niu'che,4
wen's'w'wen wen'suo'wei'wen,3
zheng'xin'l zheng'xin'li,4
zheng'xin'm zheng'xin'miao,4
n'luan nei'luan,4
hai'yang'j hai'yang'ju,5
c'yin'zh cai'yin'zhi,4
x'x'xi xiao'xi'xi,3
'z'n'ch'b zou'nan'chuang'bei,3
song'w'bo song'wen'bo,4
f'l'hua feng'liang'hua,3;fa'lv'hua,4
n'shi'qu nao'shi'qu,4
'sh's'sh'l shen'si'shu'lv,5
c'yin'ye can'yin'ye,5
b'y'hua bian'yuan'hua,5
x'zhan xue'zhan,9;xiu'zhan,4;xun'zhan,4;xuan'zhan,4;xiao'zhan,4;xi'zhan,5
x'zhao xi'zhao,3;xiao'zhao,4;xian'zhao,3;xun'zhao,8;xie'zhao,6
f'w'chu fu'wu'chu,3
shang'q'w shang'qian'wan,5
qian'q'chen qian'qi'chen,4
j'dong'bu'y ji'dong'bu'yi,5
zh'wu'g zhai'wu'guo,3
w'zhi'lun wu'zhi'lun,3
h'l'shan he'lan'shan,4
x'zhai xia'zhai,6
zh'wu'b zhang'wu'ben,3
lan't'xu lan'ting'xu,3
dan'j'shou'p dan'jing'shou'pa,3
fu'shi't fu'shi'tong,3
san'wu'sh san'wu'shi,3
x'x'ye xin'xi'ye,3
fu'shi'x fu'shi'xing,3
g'jiang'y guo'jiang'yu,3
fu'shi'k fu'shi'kang,5
'm'l't'n'y mao'li'ta'ni'ya,5
'q'zh'h'j qing'zhong'huan'ji,4
x'w'gao xin'wen'gao,4
di'b'xing di'biao'xing,4
j'lv'zh jiao'lv'zheng,3
b'fang'zh'yuan ba'fang'zhi'yuan,5
zheng'wan't zheng'wan'tong,6
zhun'j'sh zhun'jun'shi,3
x'x'zh xian'xue'zhe,4;xian'xing'zhe,5;xue'xi'zhe,4;xiong'xiao'zheng,3;xin'xing'zhu,3;xiao'xiao'zhu,3
xi't'l xi'te'le,3;xi'tong'lun,3
zhen'd'x zhen'dui'xing,8
guan'g'k guan'guang'ke,4
guan'g'j guan'guang'ju,3
liao'xi'l liao'xi'long,5
xi't'x xi'tong'xing,6
man'd'l man'de'la,5;man'de'le,3
you'l'yuan you'le'yuan,3
zh'hua'sheng zhang'hua'sheng,3
zh'w'zhong zhou'wen'zhong,4;zhang'wei'zhong,3;zhao'wei'zhong,3
xing'x'hua xing'xiang'hua,4
x'rang xi'rang,3;xiang'rang,3
lan't'zi lan'tan'zi,4
lei'g'zhong lei'guo'zhong,3
'd'b'a'e de'bo'ai'er,3
l'lai'wang'w lai'lai'wang'wang,4
d'm'guan dan'mai'guan,3
kun'lun'sh kun'lun'shan,4
shang'q'y shang'qian'yi,4
zh'wu'y zhi'wu'you,5;zheng'wu'yuan,4;zhi'wu'yuan,5
di'liu'sh di'liu'shi,5
zh'wu'x zhi'wu'xue,4;zhang'wu'xian,3
y'yan'j yu'yan'jia,3
sh'j'jiang she'ji'jiang,3
g'jin gai'jin,9;gan'jin,12;gong'jin,8;gang'jin,6;gu'jin,13;gou'jin,6;gen'jin,6
you'r'zi'de you'ran'zi'de,3
zh'wu's zheng'wu'si,3
zh'wu'r zhi'wu'ren,4;zhai'wu'ren,5
mo'sheng'r mo'sheng'ren,5
g'jia gou'jia,4;ge'jia,6;gao'jia,10;geng'jia,10;gai'jia,3;gong'jia,8;gang'jia,4;guo'jia,12;guan'jia,4;gu'jia,16
g'jie gao'jie,14;gui'jie,6;guan'jie,8;gou'jie,5;gu'jie,3;ge'jie,9;guang'jie,3;guo'jie,12
'j'zh'sh'zh ji'zhong'sheng'zhi,3
zh'x'ling zhu'xi'ling,4;zhao'xiu'ling,4;zhang'xin'ling,3
l'shi'xue li'shi'xue,5
zh'man'j zhong'man'jun,3
g'jiu gui'jiu,5;ge'jiu,3;gu'jiu,4
bai'jin'q bai'jin'qin,3
ju'nan'x ju'nan'xian,3
d'zhuang'ji dui'zhuang'ji,5
ping'l'jia ping'lun'jia,6
ping'l'jie ping'lun'jie,3
'ch'sh'b'sh chang'sheng'bu'shuai,4
hui'z'x hui'ze'xian,4
zhi'y'dui zhi'yuan'dui,3;zhi'ye'dui,3
min'hang'j min'hang'ju,5
tuan'y'fan tuan'yuan'fan,4
w'bei'x wang'bei'xing,3
zhou'zheng'f zhou'zheng'fu,5
zhou'zheng'l zhou'zheng'long,3
tie'xi'q tie'xi'qu,5
g'a'bing gan'ai'bing,3
l'jun'ru li'jun'ru,4
yin'si'q yin'si'quan,5
zhou'zheng'y zhou'zheng'yu,3
lan'l lan'lu,3;lan'lv,6;lan'lian,3;lan'ling,4;lan'lan,3
lan'm lan'mu,7;lan'man,4;lan'mei,4
lan'j lan'jun,4;lan'jing,3;lan'jie,6
cheng'g'zhen cheng'guan'zhen,5
lan'k lan'ke,6;lan'kao,4
d'm'qiao du'mu'qiao,4
ch'zhi'jie chen'zhi'jie,4
zou'jie'j zou'jie'jing,3
lan'h lan'hai,4;lan'han,3;lan'hua,5
zha'z'd zha'zi'dong,4
lan'f lan'fa,7
lan'g lan'guang,4;lan'gan,5
shui'm'hua shui'mo'hua,4
ch'g'qiang cheng'guo'qiang,3;chen'guo'qiang,4
lan'd lan'de,4;lan'dun,3;lan'duo,4
lan'e lan'e,3
lan'b lan'bai,3;lan'ben,4;lan'ban,4
bu'lang'z bu'lang'zu,4
'w'w'ch wang'wei'cheng,3
jing'j'ju jing'ji'ju,3
c'zong cao'zong,6;cuo'zong,3
l'jun'sh lie'jun'shu,3
g'l'r guo'lu'ren,3;guo'lai'ren,3
g'l'q gu'lou'qu,4;gan'lan'qiu,5;gong'lu'qiao,3;guan'li'qu,4;guo'lv'qi,3;guan'li'quan,5
shi'j'duan shi'jian'duan,5
g'l'p gai'luo'pu,3;ge'lu'pai,3
bu'lie'd bu'lie'dian,3
g'l'm ge'lin'mei,3;gao'lin'mi,3
jie'sh jie'shui,8;jie'shou,21;jie'she,3;jie'shi,46;jie'shuo,5;jie'shu,9;jie'shang,6;jie'sheng,11;jie'shao,10
g'l'l gu'li'lei,4;gan'lan'lv,3;gu'ling'ling,4
w'yuan'jing wang'yuan'jing,6
g'l'z ge'lao'zu,3;ge'lei'zi,4;gu'liang'zi,3
gao'ch'shi gao'cheng'shi,3
g'l'y guo'lan'ying,3;gu'ling'yi,3;gan'lan'you,6;gao'lu'yuan,3;guang'lian'yan,3;guan'li'yuan,6;gu'lang'yu,4
hu'li'b hu'li'bu,4
g'l'x guan'lian'xing,4;gang'ling'xing,5;guan'li'xi,3;ge'li'xi,3;guo'lin'xiang,3;gong'li'xing,4;gui'lv'xing,6;guan'li'xue,5;gu'li'xing,3
a'chu an'chu,3
m'han'di mo'han'di,3
shu'ji'ch shu'ji'chu,7
g'l't gao'ling'tu,3;guan'li'tai,4
g'l's guan'li'si,5;guan'li'suo,5;ge'li'si,3
bo'lai'p bo'lai'pin,4
luo'sh'jiao luo'sheng'jiao,3
g'l'b guan'li'bu,4;ge'lun'bu,3;gong'lao'bu,3
zhu'y'xin zhu'yong'xin,4
lv'you'ch lv'you'cheng,3;lv'you'che,3
h'bai'y han'bai'yu,4
k'd'jian kan'de'jian,6
li'y'zhong li'yi'zhong,5
g'l'j guan'li'ju,7;gu'lan'jing,4;gong'li'jiao,3;gong'lu'ju,4
n'k'si ni'ke'si,3
feng'x'jin feng'xian'jin,3
g'l'f guo'lu'fang,4;guan'li'fei,6;guang'li'fang,3
zhe'x'sh zhe'xue'shi,5
g'l'd ge'li'dai,4;gao'li'dai,5;guan'lian'du,5
p'tuo pang'tuo,4;pu'tuo,4
bian'x'zh bian'xie'zhe,3
p'tui pan'tui,4;pao'tui,4
hu'li'q hu'li'qu,3
b'lu'w'yi bao'lu'wu'yi,4
fang'y'ji fang'ying'ji,3
xing'sh'zh'y xing'shi'zhu'yi,6
s'sh'liu san'shi'liu,4;si'shi'liu,3
n'min'y nan'min'ying,5
r'mao'd ren'mao'dong,3
z'fang zi'fang,4;zao'fang,5;zuo'fang,6;zu'fang,8;zou'fang,7
s'sh'lin su'sheng'lin,3;sun'shui'lin,3;su'shu'lin,3
b'j'z'zhan bing'jian'zuo'zhan,4
qin'zh'sh qin'zhou'shi,4
g'lei'z ge'lei'zi,4
h'wu'd han'wu'di,3
zhu'ch'ren zhu'chi'ren,7
liu'zun'y liu'zun'yi,3
zh'x'shan zhang'xiao'shan,3
j'a'quan jiang'an'quan,3
di'j'sh'liu di'jiu'shi'liu,3
zhai'zh'g zhai'zhi'gang,5
'f'p'w'k fang'pin'wen'ku,3
tai'y tai'yue,3;tai'yu,3;tai'yang,7;tai'yuan,6
tai'z tai'zi,14
tai'w tai'wan,9;tai'wang,4
s'fa'b si'fa'bu,6
tai'x tai'xia,6;tai'xian,3;tai'xing,3
jian'sh'b jian'she'bu,7
jian'sh'c jian'shen'cao,4
tai's tai'se,3
hong'sh'lin hong'shu'lin,5
tai't tai'tou,6;tai'tai,4
tai'q tai'qian,5;tai'qiu,5;tai'quan,4
jue'wu'j'y jue'wu'jin'you,4
zhai'zh'w zhai'zhen'wu,4
tai'r tai'ran,3
ling'd'r'yuan ling'dao'ren'yuan,6
ren'sh'x ren'shen'xian,3;ren'shou'xian,3
g'ren'lei gu'ren'lei,4
zhen'l'xing zhen'li'xing,4
tai'p tai'ping,6;tai'pan,4
tai'm tai'meng,6;tai'mian,4
tai'n tai'nan,5
b'nuan bao'nuan,5
tai'k tai'kong,7;tai'kang,3
't'k'x tuo'kou'xiu,3
tai'l tai'lian,5;tai'le,4;tai'li,3;tai'long,3
kou'lian'sh kou'lian'shan,4
s'fa'q si'fa'quan,5
ren'sh'q ren'shi'quan,3
j'nan jin'nan,3;jie'nan,11;jiao'nan,3;jian'nan,8;ji'nan,20;jiang'nan,7;jiu'nan,3
s'fa'r sun'fa'rong,3
jian'sh'q jian'shi'qi,3
ren'sh's ren'shen'sai,3
jian'sh't jian'she'ting,5
h'deng'deng huang'deng'deng,3
s'fa't si'fa'ting,4
jian'sh's jian'she'si,3
l'j'xue luo'ji'xue,3
ren'sh'g ren'sheng'guan,6
n'min'g nong'min'gong,9
jian'sh'h jian'shi'hui,5
jian'sh'j jian'she'ju,5
zhou'd'biao zhou'ding'biao,3
jian'sh'l jian'shang'li,3
ren'sh'j ren'shi'jian,4;ren'shi'ju,5
c'chai'b'q can'chai'bu'qi,5
nong'zh'f nong'zhuan'fei,4
ren'sh'l ren'sheng'lu,3;ren'shi'lun,4
jian'sh'm jian'shi'mian,3
lan'n lan'ni,3
ch'tiao chang'tiao,3
lan'q lan'qiu,7
ch'tian chu'tian,3;chun'tian,7;chi'tian,3;chang'tian,3;cheng'tian,7;chong'tian,5
lan's lan'san,4;lan'se,7
lan't lan'tan,3;lan'te,5;lan'tian,10;lan'ting,3;lan'tu,7
h'you'liang hao'you'liang,3
yi'l'xian yi'liang'xian,3;yi'long'xian,3
lan'w lan'wei,3;lan'wang,4
lan'x lan'xi,3;lan'xie,4;lan'xu,4;lan'xing,4;lan'xia,3;lan'xin,4
lan'y lan'yong,7;lan'yao,4;lan'yun,3;lan'yu,6
p'tou peng'tou,4;pen'tou,3;ping'tou,3;pian'tou,3;pan'tou,4;pai'tou,6
lan'z lan'zi,5;lan'zao,5;lan'zu,3
jian'sh'x jian'she'xing,7
tai'd tai'di,3;tai'du,16;tai'da,4;tai'deng,3;tai'dou,4
tai'c tai'ci,10;tai'cang,5
zh'chao'y zhang'chao'yang,3
x'yang'zh xin'yang'zhe,4
tai'f tai'feng,7
tai'e tai'er,5
tai'h tai'hu,7;tai'hou,3;tai'hang,5;tai'he,7
tai'g tai'gang,4;tai'gao,5;tai'guo,8
tai'j tai'jian,3;tai'jie,7;tai'ji,8;tai'jia,3
k'juan kai'juan,3;kao'juan,4
yu'f'xing yu'fang'xing,4
tai'b tai'ban,6;tai'bai,3;tai'bi,5;tai'bao,10;tai'bei,7
tai'a tai'an,5
hong'bai'zh hong'bai'zhen,3
t'gu'x tong'gu'xian,3
h'wu'y hua'wu'yuan,3
luo'd'ning luo'dong'ning,3
y'y'g'h yi'yi'gu'hang,4;yu'yu'gua'huan,3
zhi'xing'j zhi'xing'ju,4
teng'x'wei teng'xun'wei,3
zhi'xing'g zhi'xing'guan,6
zhi'xing'b zhi'xing'bu,3
h'wu'l he'wu'li,3
't'n's'h tian'nv'san'hua,3
zhe'x'xi zhe'xue'xi,4
hai'n'wai hai'nei'wai,7
t'gu'q tang'gu'qu,3
m'y'deng mei'you'deng,4
sh'wen'ju shui'wen'ju,4
t'ling tuo'ling,3;tiao'ling,5;tong'ling,20;tie'ling,5
j'ye'dui jian'ye'dui,3
d'fan'b dian'fan'bao,3
d's'shi'liu di'san'shi'liu,5;di'si'shi'liu,5
bang'j'zh bang'jia'zhe,3
m'ying'jiu ma'ying'jiu,5
h'xin'ch he'xin'chou,3;he'xin'chao,3
jing'tan'h jing'tan'hao,3
j'nei jing'nei,8
g'fan'x gui'fan'xing,7;guang'fan'xing,5
j'j'yuan jiang'jie'yuan,5;jing'ju'yuan,5
qun'ying'h qun'ying'hui,3
jing'j'bu jing'ji'bu,4
'f'h'zh fang'hua'zhi,4
'l'ch'r'f leng'chao're'feng,3
j'nen jiao'nen,3
shuo'zh'sh shuo'zhou'shi,4
g'zhen'f gu'zhen'fu,3;ge'zhen'feng,3
dou'zh'd'yong dou'zhi'dou'yong,4
j'zh'zheng ji'zhe'zheng,4
j'p'b jiang'pai'bang,5;jin'pai'bang,5
d'd'liang dong'de'liang,3
che'l'liang che'liu'liang,4
x'fu'long xue'fu'long,3
q'f'sh qu'fu'shi,3;qian'fo'shan,3
wang'd'h wang'dian'hai,3;wang'dao'han,3;wang'da'heng,4
